Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
15,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
15,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
15,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
15,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
15,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
16,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
16,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
16,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
16,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
16,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
16,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
16,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
16,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
16,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
16,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
16,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
16,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
16,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
16,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
16,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
16,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
16,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
16,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
16,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
16,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
16,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
16,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
16,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
16,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
16,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
17,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
17,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
17,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
17,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
17,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
17,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
17,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
17,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
17,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
17,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
17,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
17,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
17,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
17,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
17,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
17,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
17,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
17,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
17,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
17,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
17,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
17,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
17,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
17,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
17,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
18,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
18,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
18,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
18,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
18,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
18,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
18,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
18,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
18,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
18,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
18,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
18,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
18,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
18,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
18,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
18,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
18,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
18,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
18,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
18,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
18,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
18,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
18,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
18,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
18,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
19,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
19,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
19,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
19,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
19,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
19,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
19,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
19,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
19,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
19,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
19,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
19,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
19,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
19,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
19,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
19,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
19,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
19,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
19,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
19,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
19,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
19,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
19,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
19,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
19,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
20,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
20,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
20,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
20,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
20,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
20,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
20,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
20,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
20,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
20,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
20,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
20,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
20,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
20,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
20,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
20,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
20,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
20,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
20,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
20,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
20,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
20,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
20,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
20,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
20,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
21,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
21,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
21,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
21,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
21,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
21,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
21,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
21,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
21,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
21,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
21,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
21,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
21,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
21,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
21,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
21,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
21,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
21,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
21,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
21,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
21,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
21,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
21,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
21,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
21,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
22,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
22,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
22,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
22,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
22,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
22,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
22,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
22,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
22,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
22,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
22,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
22,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
22,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
22,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
22,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
22,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
22,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
22,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
22,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
22,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
22,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
22,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
22,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
22,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
22,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
23,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
23,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
23,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
23,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
23,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
23,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
23,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
23,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
23,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
23,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
23,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
23,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
23,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
23,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
23,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
23,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
23,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
23,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
23,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
23,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
23,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
23,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
23,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
23,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
23,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
24,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
24,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
24,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
24,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
24,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
24,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
24,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
24,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
24,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
24,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
24,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
24,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
24,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
24,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
24,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
24,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
24,16,200,7,208,1.1223478317260742,10,1,209,1.1979656219482422,7,208,1.1223478317260742
24,17,208,7,145,1.0666557550430298,10,1,144,1.1465344429016113,7,145,1.0666557550430298
24,18,145,7,146,1.1023085117340088,10,5,147,1.1167449951171875,7,146,1.1023085117340088
24,19,146,7,148,0.6932165622711182,10,7,148,0.6932165622711182
24,20,148,7,227,0.7008936405181885,10,7,227,0.7008936405181885
24,21,227,7,151,1.3697047233581543,10,1,149,1.4747072458267212,5,150,1.3638179302215576,7,151,1.3697047233581543
24,22,151,7,152,0.7010287642478943,10,7,152,0.7010287642478943
24,23,152,7,154,1.1243572235107422,10,1,153,1.2035568952560425,7,154,1.1243572235107422
24,24,154,4,4,0.6592272520065308,10,4,4,0.6592272520065308
25,0,324,6,326,0.6683809161186218,10,6,326,0.6683809161186218
25,1,326,6,280,1.0981920957565308,10,4,279,1.121046543121338,6,280,1.0981920957565308
25,2,280,6,397,0.673850953578949,10,6,397,0.673850953578949
25,3,397,6,385,1.1512045860290527,10,6,385,1.1512045860290527,0,384,1.0617685317993164
25,4,385,6,91,1.1430917978286743,10,4,90,1.1384217739105225,6,91,1.1430917978286743
25,5,91,6,85,1.0991215705871582,10,6,85,1.0991215705871582,0,84,1.0299735069274902
25,6,85,6,314,1.0995301008224487,10,1,313,1.1106269359588623,6,314,1.0995301008224487
25,7,314,6,347,0.6887683868408203,10,6,347,0.6887683868408203
25,8,347,6,83,1.1264734268188477,10,4,82,1.1106057167053223,6,83,1.1264734268188477
25,9,83,6,77,1.3953170776367188,10,2,76,1.4007564783096313,4,78,1.4198148250579834,6,77,1.3953170776367188
25,10,77,6,75,1.1357810497283936,10,6,75,1.1357810497283936,0,74,1.047574520111084
25,11,75,6,310,1.1000347137451172,10,4,309,1.1221867799758911,6,310,1.1000347137451172
25,12,310,6,237,1.1398954391479492,10,6,237,1.1398954391479492,0,236,1.0736974477767944
25,13,237,6,233,1.1482858657836914,10,4,232,1.1117043495178223,6,233,1.1482858657836914
25,14,233,6,234,1.073162317276001,10,3,235,1.0749043226242065,6,234,1.073162317276001
25,15,234,7,200,0.6783682107925415,10,7,200,0.6783682107925415
